Mississippi: Lions Hall|Location is: Lions Hall|4|20:30:00|21:30:00|Main St., Fayette, LA |31.7245834|-91.05868900000002
Texas: GRANBURY SERENITY 3|Location is: GRANBURY SERENITY|6|20:00:00|21:00:00|1205 N LIPAN DR, GRANBURY, LA 76048|32.5205766|-98.0510701
Texas: GRANBURY SERENITY 3|Location is: GRANBURY SERENITY|7|20:00:00|21:00:00|1205 N LIPAN DR, GRANBURY, LA 76048|32.5205766|-98.0510701
Florida: GRUPO NUEVO HORIZONTE|Location is: GRUPO NUEVO HORIZONTE|2|20:00:00|21:00:00|140 JUAN CT, HUDSON OAKS, LA 76087|29.2706047|-81.08952750000003
Florida: GRUPO NUEVO HORIZONTE|Location is: GRUPO NUEVO HORIZONTE|4|20:00:00|21:00:00|140 JUAN CT, HUDSON OAKS, LA 76087|29.2706047|-81.08952750000003
Florida: GRUPO NUEVO HORIZONTE|Location is: GRUPO NUEVO HORIZONTE|7|20:00:00|21:00:00|140 JUAN CT, HUDSON OAKS, LA 76087|29.2706047|-81.08952750000003
Alabama: Pelham Group|Location is: Cross Creek Baptist Church|6|19:00:00|20:00:00|Crosscreek Trail, Pelham, LA 35124|33.3140816|-86.80775140000003
Alabama: Prattville Downtown Group|Location is: Prattville Downtown Group|2|18:30:00|19:30:00|326 West Fifth Street, PRATTVILLE, LA 36067|32.4647505|-86.47946009999998
Alabama: Prattville Downtown Group|Location is: Prattville Downtown Group|3|18:30:00|19:30:00|326 West Fifth Street, PRATTVILLE, LA 36067|32.4647505|-86.47946009999998
Alabama: Prattville Downtown Group|Location is: Prattville Downtown Group|4|18:30:00|19:30:00|326 West Fifth Street, PRATTVILLE, LA 36067|32.4647505|-86.47946009999998
Alabama: Prattville Downtown Group|Location is: Prattville Downtown Group|5|18:30:00|19:30:00|326 West Fifth Street, PRATTVILLE, LA 36067|32.4647505|-86.47946009999998
Alabama: Prattville Downtown Group|Location is: Prattville Downtown Group|6|18:30:00|19:30:00|326 West Fifth Street, PRATTVILLE, LA 36067|32.4647505|-86.47946009999998
Alabama: Prattville Downtown Group 2|Location is: Prattville Downtown Group|7|00:00:00|01:00:00|326 West Fifth Street, PRATTVILLE, LA 36067|32.4647505|-86.47946009999998
Alabama: Prattville Downtown Group|Location is: Prattville Downtown Group|7|18:30:00|19:30:00|326 West Fifth Street, PRATTVILLE, LA 36067|32.4647505|-86.47946009999998
Alabama: Prattville Downtown Group 2|Location is: Prattville Downtown Group|1|00:00:00|01:00:00|326 West Fifth Street, PRATTVILLE, LA 36067|32.4647505|-86.47946009999998
Alabama: Prattville Downtown Group|Location is: Prattville Downtown Group|1|18:30:00|19:30:00|326 West Fifth Street, PRATTVILLE, LA 36067|32.4647505|-86.47946009999998
Alabama: Autauga S.O.S. Group|Location is: St. Mark_s Episcopal Church|2|18:00:00|19:00:00|178 East 4th Street, PRATTVILLE, LA 36067|32.462204|-86.47014100000001
Alabama: Autauga S.O.S. Group|Location is: St. Mark_s Episcopal Church|7|18:00:00|19:00:00|178 East 4th Street, PRATTVILLE, LA 36067|32.462204|-86.47014100000001
Arizona: Saturday Night Group|Location is: Public Library|7|19:30:00|20:30:00|Club Road, Horseshoe Bend, LA 72512|33.532541|-111.90932399999997
Arkansas: Green County Group|Location is: Griffin Memorial United Methodist Church|2|12:00:00|13:00:00|524 East Court Street, Paragould, LA 72450|36.044855|-90.48799159999999
Arkansas: Green County Group|Location is: Griffin Memorial United Methodist Church|3|12:00:00|13:00:00|524 East Court Street, Paragould, LA 72450|36.044855|-90.48799159999999
Arkansas: Green County Group 2|Location is: Griffin Memorial United Methodist Church|3|18:30:00|19:30:00|524 East Court Street, Paragould, LA 72450|36.044855|-90.48799159999999
Arkansas: Green County Group 2|Location is: Griffin Memorial United Methodist Church|6|18:30:00|19:30:00|524 East Court Street, Paragould, LA 72450|36.044855|-90.48799159999999
Arkansas: Green County Group 3|Location is: Griffin Memorial United Methodist Church|7|14:00:00|15:00:00|524 East Court Street, Paragould, LA 72450|36.044855|-90.48799159999999
Arkansas: Green County Group 3|Location is: Griffin Memorial United Methodist Church|1|14:00:00|15:00:00|524 East Court Street, Paragould, LA 72450|36.044855|-90.48799159999999
Arkansas: Green County Group|Location is: Griffin Memorial United Methodist Church|4|12:00:00|13:00:00|524 East Court Street, Paragould, LA 72450|36.044855|-90.48799159999999
Arkansas: Green County Group|Location is: Griffin Memorial United Methodist Church|5|12:00:00|13:00:00|524 East Court Street, Paragould, LA 72450|36.044855|-90.48799159999999
Arkansas: Green County Group|Location is: Griffin Memorial United Methodist Church|6|12:00:00|13:00:00|524 East Court Street, Paragould, LA 72450|36.044855|-90.48799159999999
Alabama: Fountain City Group|Location is: Christ Lutheran Church|6|19:00:00|20:00:00|2175 Cobbs Ford Road, PRATTVILLE, LA 36066|32.4597283|-86.41066749999999
Alabama: Fountain City Group|Location is: Christ Lutheran Church|1|19:00:00|20:00:00|2175 Cobbs Ford Road, PRATTVILLE, LA 36066|32.4597283|-86.41066749999999
Texas: WEATHERFORD GROUP|Location is: WEATHERFORD GROUP|1|12:00:00|13:00:00|502 E OAK ST, WEATHERFORD, LA 76086|29.6273419|-95.0130375
Texas: WEATHERFORD GROUP|Location is: WEATHERFORD GROUP|2|12:00:00|13:00:00|502 E OAK ST, WEATHERFORD, LA 76086|29.6273419|-95.0130375
Texas: WEATHERFORD GROUP|Location is: WEATHERFORD GROUP|3|12:00:00|13:00:00|502 E OAK ST, WEATHERFORD, LA 76086|29.6273419|-95.0130375
Texas: WEATHERFORD GROUP|Location is: WEATHERFORD GROUP|4|12:00:00|13:00:00|502 E OAK ST, WEATHERFORD, LA 76086|29.6273419|-95.0130375
Texas: WEATHERFORD GROUP|Location is: WEATHERFORD GROUP|5|12:00:00|13:00:00|502 E OAK ST, WEATHERFORD, LA 76086|29.6273419|-95.0130375
Texas: WEATHERFORD GROUP|Location is: WEATHERFORD GROUP|6|12:00:00|13:00:00|502 E OAK ST, WEATHERFORD, LA 76086|29.6273419|-95.0130375
Texas: WEATHERFORD GROUP|Location is: WEATHERFORD GROUP|7|12:00:00|13:00:00|502 E OAK ST, WEATHERFORD, LA 76086|29.6273419|-95.0130375
Texas: WEATHERFORD GROUP 2|Location is: WEATHERFORD GROUP|1|20:00:00|21:00:00|502 E OAK ST, WEATHERFORD, LA 76086|29.6273419|-95.0130375
Texas: WEATHERFORD GROUP 2|Location is: WEATHERFORD GROUP|2|20:00:00|21:00:00|502 E OAK ST, WEATHERFORD, LA 76086|29.6273419|-95.0130375
Texas: WEATHERFORD GROUP 2|Location is: WEATHERFORD GROUP|3|20:00:00|21:00:00|502 E OAK ST, WEATHERFORD, LA 76086|29.6273419|-95.0130375
Texas: WEATHERFORD GROUP 2|Location is: WEATHERFORD GROUP|4|20:00:00|21:00:00|502 E OAK ST, WEATHERFORD, LA 76086|29.6273419|-95.0130375
Texas: WEATHERFORD GROUP 2|Location is: WEATHERFORD GROUP|5|20:00:00|21:00:00|502 E OAK ST, WEATHERFORD, LA 76086|29.6273419|-95.0130375
Texas: WEATHERFORD GROUP 2|Location is: WEATHERFORD GROUP|6|20:00:00|21:00:00|502 E OAK ST, WEATHERFORD, LA 76086|29.6273419|-95.0130375
Texas: WEATHERFORD GROUP 2|Location is: WEATHERFORD GROUP|7|20:00:00|21:00:00|502 E OAK ST, WEATHERFORD, LA 76086|29.6273419|-95.0130375
Texas: DECATUR 4|Location is: DECATUR|1|11:00:00|12:00:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR|Location is: DECATUR|2|12:00:00|13:00:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR|Location is: DECATUR|4|12:00:00|13:00:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR|Location is: DECATUR|6|12:00:00|13:00:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR|Location is: DECATUR|7|12:00:00|13:00:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR 5|Location is: DECATUR|1|18:00:00|19:00:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR 2|Location is: DECATUR|2|18:30:00|19:30:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR 2|Location is: DECATUR|3|18:30:00|19:30:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR 2|Location is: DECATUR|4|18:30:00|19:30:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR 2|Location is: DECATUR|5|18:30:00|19:30:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR 2|Location is: DECATUR|6|18:30:00|19:30:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR 2|Location is: DECATUR|7|18:30:00|19:30:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR 3|Location is: DECATUR|1|20:00:00|21:00:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR 3|Location is: DECATUR|2|20:00:00|21:00:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR 3|Location is: DECATUR|3|20:00:00|21:00:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR 3|Location is: DECATUR|4|20:00:00|21:00:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR 3|Location is: DECATUR|5|20:00:00|21:00:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR 3|Location is: DECATUR|6|20:00:00|21:00:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: DECATUR 3|Location is: DECATUR|7|20:00:00|21:00:00|602 N BUSINESS 287, DECATUR, LA 76234|33.238364|-97.59569779999998
Texas: WAYWARD GROUP 3|Location is: WAYWARD GROUP|1|12:00:00|13:00:00|109 AUSTIN PLACE, WEATHERFORD, LA 76086|32.7596449|-97.79665109999996
Texas: WAYWARD GROUP 2|Location is: WAYWARD GROUP|1|20:00:00|21:00:00|109 AUSTIN PLACE, WEATHERFORD, LA 76086|32.7596449|-97.79665109999996
Texas: WAYWARD GROUP 2|Location is: WAYWARD GROUP|7|20:00:00|21:00:00|109 AUSTIN PLACE, WEATHERFORD, LA 76086|32.7596449|-97.79665109999996
Texas: WAYWARD GROUP|Location is: WAYWARD GROUP|2|19:00:00|20:00:00|134 DALLAS AVE, WEATHERFORD, LA |32.7597702|-97.79893349999998
Texas: WAYWARD GROUP|Location is: WAYWARD GROUP|3|19:00:00|20:00:00|134 DALLAS AVE, WEATHERFORD, LA |32.7597702|-97.79893349999998
Texas: WAYWARD GROUP|Location is: WAYWARD GROUP|4|19:00:00|20:00:00|134 DALLAS AVE, WEATHERFORD, LA |32.7597702|-97.79893349999998
Texas: WAYWARD GROUP|Location is: WAYWARD GROUP|5|19:00:00|20:00:00|134 DALLAS AVE, WEATHERFORD, LA |32.7597702|-97.79893349999998
Texas: WAYWARD GROUP|Location is: WAYWARD GROUP|6|19:00:00|20:00:00|134 DALLAS AVE, WEATHERFORD, LA |32.7597702|-97.79893349999998
Arkansas: Rule 62 Group|Location is: Soadies Dinner (Back Room)|1|09:00:00|10:00:00|Hwy 62 & 178, Flippin, LA 72634|36.2149638|-92.51979319999998
Arkansas: Rule 62 Group 2|Location is: Soadies Dinner (Back Room)|1|10:00:00|11:00:00|Hwy 62 & 178, Flippin, LA 72634|36.2149638|-92.51979319999998
Texas: Walnut Ridge Group|Location is: Main Street Church of Christ|3|20:00:00|21:00:00|Main Street, Walnut Ridge, LA 72476|29.7210758|-94.97684079999999
Arkansas: Flippin Grapevine Group|Location is: Christian Church|2|19:00:00|20:00:00|Main Street, Flippin, LA 72634|36.2149638|-92.51979319999998
Arkansas: Flippin Grapevine Group|Location is: Christian Church|5|19:00:00|20:00:00|Main Street, Flippin, LA 72634|36.2149638|-92.51979319999998
Metro Manila: Treasures Group|Location is: First Baptist Church|3|19:30:00|20:30:00|273 Wilson, Greenland, LA 72701|14.5759385|121.09553779999999
Mississippi: Harrison Group|Location is: Harrison Group|3|12:00:00|13:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Mississippi: Harrison Group|Location is: Harrison Group|5|12:00:00|13:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Mississippi: Harrison Group|Location is: Harrison Group|6|12:00:00|13:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Mississippi: Harrison Group 2|Location is: Harrison Group|1|20:00:00|21:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Mississippi: Harrison Group 2|Location is: Harrison Group|2|20:00:00|21:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Mississippi: Harrison Group 2|Location is: Harrison Group|7|20:00:00|21:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Mississippi: Harrison Group 3|Location is: Harrison Group|4|18:00:00|19:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Mississippi: Harrison Group|Location is: Harrison Group|2|12:00:00|13:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Mississippi: Harrison Group|Location is: Harrison Group|4|12:00:00|13:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Mississippi: Harrison Group 2|Location is: Harrison Group|5|20:00:00|21:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Mississippi: Harrison Group 2|Location is: Harrison Group|6|20:00:00|21:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Mississippi: Harrison Group 4|Location is: Harrison Group|7|09:00:00|10:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Mississippi: Harrison Group|Location is: Harrison Group|7|12:00:00|13:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Mississippi: Harrison Group|Location is: Harrison Group|1|12:00:00|13:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Mississippi: Harrison Group 5|Location is: Harrison Group|1|21:00:00|22:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Mississippi: Harrison Group 2|Location is: Harrison Group|3|20:00:00|21:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Mississippi: Harrison Group 2|Location is: Harrison Group|4|20:00:00|21:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Mississippi: Harrison Group 3|Location is: Harrison Group|3|18:00:00|19:00:00|206 S. Cherry, Harrison, LA 72601|30.3268331|-89.28967499999999
Arkansas: Kindred Spirits Women Group|Location is: Weskey Methodist Church|4|18:30:00|19:30:00|Hwy 62 W., Cotter, LA 72626|36.3169936|-92.56437729999999
Alabama: Five Points Group|Location is: Jafi clubhouse|7|20:00:00|21:00:00|2012 14th Avenue South, birmingham, LA 35205|33.4977928|-86.79397740000002
Alabama: Five Points Group|Location is: Jafi clubhouse|2|12:00:00|13:00:00|2012 14th Avenue South, birmingham, LA 35205|33.4977928|-86.79397740000002
Alabama: Five Points Group|Location is: Jafi clubhouse|3|12:00:00|13:00:00|2012 14th Avenue South, birmingham, LA 35205|33.4977928|-86.79397740000002
Alabama: Five Points Group|Location is: Jafi clubhouse|4|12:00:00|13:00:00|2012 14th Avenue South, birmingham, LA 35205|33.4977928|-86.79397740000002
Alabama: Five Points Group|Location is: Jafi clubhouse|5|17:30:00|18:30:00|2012 14th Avenue South, birmingham, LA 35205|33.4977928|-86.79397740000002
Alabama: Five Points Group|Location is: Jafi clubhouse|6|20:00:00|21:00:00|2012 14th Avenue South, birmingham, LA 35205|33.4977928|-86.79397740000002
Alabama: Five Points Group|Location is: Jafi clubhouse|1|11:00:00|12:00:00|2012 14th Avenue South, birmingham, LA 35205|33.4977928|-86.79397740000002
Alabama: Chapter 9 Group|Location is: CAP Auditorium|7|13:30:00|14:30:00|1153 Air Base Boulevard, MONTGOMERY, LA 36108|32.353444|-86.34095200000002
Alabama: Chapter 9 Group|Location is: CAP Auditorium|1|13:30:00|14:30:00|1153 Air Base Boulevard, MONTGOMERY, LA 36108|32.353444|-86.34095200000002
Texas: Sobriety & Beyond|Location is: AI-.An Club|3|17:15:00|18:15:00|76I Cass SI., Cranbury, LA 76476|32.3552663|-97.93749479999997
Alabama: Millbrook Serenity Group|Location is: 1st United Methodist Church|3|19:00:00|20:00:00|3350 Edgewood Road, MILLBROOK, LA 36054|32.47637|-86.36692199999999
California: Living Sober Group|Location is: Presbyterian Church|2|20:00:00|21:00:00|208 East Bush, Prairie Grove, LA 72753|37.3720795|-121.84007059999999
California: Living Sober Group|Location is: Presbyterian Church|5|20:00:00|21:00:00|208 East Bush, Prairie Grove, LA 72753|37.3720795|-121.84007059999999
California: Living Sober Group|Location is: Presbyterian Church|7|18:00:00|19:00:00|208 East Bush, Prairie Grove, LA 72753|37.3720795|-121.84007059999999
Alabama: *Early Riser's|Location is: Canterbury United Methodist Church|1|08:00:00|09:00:00|350 Overbrook Road, birmingham, LA 35213|33.490093|-86.755875
Tennessee: Adamsville Pioneer Group|Location is: Senior Citizen Building|3|20:00:00|21:00:00|408 Old Shilos Road, Adamsville, LA 38310|35.27050310000001|-88.42100060000001
Tennessee: Adamsville Pioneer Group|Location is: Senior Citizen Building|5|20:00:00|21:00:00|408 Old Shilos Road, Adamsville, LA 38310|35.27050310000001|-88.42100060000001
Tennessee: Adamsville Pioneer Group|Location is: Senior Citizen Building|7|20:00:00|21:00:00|408 Old Shilos Road, Adamsville, LA 38310|35.27050310000001|-88.42100060000001
Arkansas: Pathfinders Group|Location is: Salvation Army|6|18:30:00|19:30:00|219 E. 15th Street, Fayetteville, LA 72701|36.0481447|-94.15672459999996
Arizona: 12 & 12 Group|Location is: Twin Lakes Fellowship Center|2|10:00:00|11:00:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: Keep it Simple|Location is: Twin Lakes Fellowship Center|4|19:30:00|20:30:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: Keep it Simple|Location is: Twin Lakes Fellowship Center|6|19:30:00|20:30:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: Variety Group|Location is: Twin Lakes Fellowship Center|6|18:30:00|19:30:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: Women Serenity|Location is: Twin Lakes Fellowship Center|2|18:30:00|19:30:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: Big Book Study Group|Location is: Twin Lakes Fellowship Center|3|10:00:00|11:00:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: Closed Discussion|Location is: Twin Lakes Fellowship Center|7|20:00:00|21:00:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: Friday Nite Group|Location is: Twin Lakes Fellowship Center|6|20:00:00|21:00:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: Open Door|Location is: Twin Lakes Fellowship Center|3|10:00:00|11:00:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: Open Door|Location is: Twin Lakes Fellowship Center|4|10:00:00|11:00:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: S.O.S. Group|Location is: Twin Lakes Fellowship Center|1|10:00:00|11:00:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: Thursday AM Discussion|Location is: Twin Lakes Fellowship Center|5|10:00:00|11:00:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: Thursday Nite Group|Location is: Twin Lakes Fellowship Center|5|20:00:00|21:00:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: Unity Group|Location is: Twin Lakes Fellowship Center|4|20:00:00|21:00:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: Beginner|Location is: Twin Lakes Fellowship Center|3|20:00:00|21:00:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: High Noon|Location is: Twin Lakes Fellowship Center|6|12:00:00|13:00:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: Big Book Study Group|Location is: Twin Lakes Fellowship Center|2|20:00:00|21:00:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: As Bill Sees It|Location is: Twin Lakes Fellowship Center|7|10:00:00|11:00:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Arizona: Working the Steps|Location is: Twin Lakes Fellowship Center|1|20:00:00|21:00:00|915 McClure Ln, Mountain Home, LA 72653|33.3704938|-112.04811589999997
Alabama: Living Sober Group|Location is: Mental Health Building|2|18:00:00|19:00:00|1116 South Hull Street, MONTGOMERY, LA 36104|32.363178|-86.30351999999999
Alabama: Living Sober Group|Location is: Mental Health Building|4|18:00:00|19:00:00|1116 South Hull Street, MONTGOMERY, LA 36104|32.363178|-86.30351999999999
