First 3 Steps|Location is: St Vincent's Hospital|4|18:00:00|19:00:00|Medical Dental Building, santa fe, NM 87505|35.657082|-105.951146
Eastside Group|Location is: Eastside Group|6|17:30:00|18:30:00|11208 E Lewis, WICHITA, NM 67207|37.681481|-97.20732299999997
Eastside|Location is: Eastside Group|6|20:00:00|21:00:00|11208 E Lewis, WICHITA, NM 67207|37.681481|-97.20732299999997
Eastside Group|Location is: Eastside Group|2|17:30:00|18:30:00|11208 E Lewis, WICHITA, NM 67207|37.681481|-97.20732299999997
Eastside Group 2|Location is: Eastside Group|2|20:00:00|21:00:00|11208 E Lewis, WICHITA, NM 67207|37.681481|-97.20732299999997
Eastside Group 3|Location is: Eastside Group|7|09:30:00|10:30:00|11208 E Lewis, WICHITA, NM 67207|37.681481|-97.20732299999997
Eastside Group|Location is: Eastside Group|7|17:30:00|18:30:00|11208 E Lewis, WICHITA, NM 67207|37.681481|-97.20732299999997
Eastside Group 4|Location is: Eastside Group|1|11:00:00|12:00:00|11208 E Lewis, WICHITA, NM 67207|37.681481|-97.20732299999997
Eastside Group 2|Location is: Eastside Group|1|20:00:00|21:00:00|11208 E Lewis, WICHITA, NM 67207|37.681481|-97.20732299999997
Eastside Group|Location is: Eastside Group|5|17:30:00|18:30:00|11208 E Lewis, WICHITA, NM 67207|37.681481|-97.20732299999997
Eastside Group|Location is: Eastside Group|3|17:30:00|18:30:00|11208 E Lewis, WICHITA, NM 67207|37.681481|-97.20732299999997
Eastside Group 2|Location is: Eastside Group|3|20:00:00|21:00:00|11208 E Lewis, WICHITA, NM 67207|37.681481|-97.20732299999997
Eastside Group|Location is: Eastside Group|4|17:30:00|18:30:00|11208 E Lewis, WICHITA, NM 67207|37.681481|-97.20732299999997
Eastside Group 2|Location is: Eastside Group|4|20:00:00|21:00:00|11208 E Lewis, WICHITA, NM 67207|37.681481|-97.20732299999997
Ada Freedom Group|Location is: Public Building|2|20:00:00|21:00:00|431 S Mississippi Ave, ada, NM 74820|44.9316118|-93.0753833
Ada Freedom Group|Location is: Public Building|2|12:00:00|13:00:00|431 S Mississippi Ave, ada, NM 74820|44.9316118|-93.0753833
The Meridian Group|Location is: Brantley Building -downtown MeridIan|5|12:15:00|13:15:00|116-b North Main (Hwy. 144), Meridian, NM 76665|31.9173239|-97.71994540000003
The Meridian Group|Location is: Brantley Building -downtown MeridIan|4|20:00:00|21:00:00|116-b North Main (Hwy. 144), Meridian, NM 76665|31.9173239|-97.71994540000003
The Meridian Group|Location is: Brantley Building -downtown MeridIan|2|20:00:00|21:00:00|116-b North Main (Hwy. 144), Meridian, NM 76665|31.9173239|-97.71994540000003
newton group|Location is: newton kansas|4|19:30:00|20:30:00|SW 14th St, Newton, NM 67114|38.06972469999999|-97.28686800000003
newton group|Location is: newton kansas|2|19:30:00|20:30:00|SW 14th St, Newton, NM 67114|38.06972469999999|-97.28686800000003
newton group|Location is: newton kansas|3|19:30:00|20:30:00|SW 14th St, Newton, NM 67114|38.06972469999999|-97.28686800000003
newton group|Location is: newton kansas|5|19:30:00|20:30:00|SW 14th St, Newton, NM 67114|38.06972469999999|-97.28686800000003
newton group|Location is: newton kansas|6|19:30:00|20:30:00|SW 14th St, Newton, NM 67114|38.06972469999999|-97.28686800000003
newton group|Location is: newton kansas|7|19:30:00|20:30:00|SW 14th St, Newton, NM 67114|38.06972469999999|-97.28686800000003
newton group|Location is: newton kansas|1|19:30:00|20:30:00|SW 14th St, Newton, NM 67114|38.06972469999999|-97.28686800000003
Newton Group|Location is: S.W. 14th|1|07:30:00|08:30:00|SW 14th St, Newton, NM 67114|38.06972469999999|-97.28686800000003
ALCO GROUP 4|Location is: ALCO GROUP|1|11:00:00|12:00:00|411 E HENDERSON ST, CLEBURNE, NM 76031|32.3481275|-97.3829101
ALCO GROUP|Location is: ALCO GROUP|2|12:00:00|13:00:00|411 E HENDERSON ST, CLEBURNE, NM 76031|32.3481275|-97.3829101
ALCO GROUP|Location is: ALCO GROUP|3|12:00:00|13:00:00|411 E HENDERSON ST, CLEBURNE, NM 76031|32.3481275|-97.3829101
ALCO GROUP|Location is: ALCO GROUP|4|12:00:00|13:00:00|411 E HENDERSON ST, CLEBURNE, NM 76031|32.3481275|-97.3829101
ALCO GROUP|Location is: ALCO GROUP|5|12:00:00|13:00:00|411 E HENDERSON ST, CLEBURNE, NM 76031|32.3481275|-97.3829101
ALCO GROUP|Location is: ALCO GROUP|6|12:00:00|13:00:00|411 E HENDERSON ST, CLEBURNE, NM 76031|32.3481275|-97.3829101
ALCO GROUP|Location is: ALCO GROUP|7|12:00:00|13:00:00|411 E HENDERSON ST, CLEBURNE, NM 76031|32.3481275|-97.3829101
ALCO GROUP 2|Location is: ALCO GROUP|1|19:00:00|20:00:00|411 E HENDERSON ST, CLEBURNE, NM 76031|32.3481275|-97.3829101
ALCO GROUP 2|Location is: ALCO GROUP|2|19:00:00|20:00:00|411 E HENDERSON ST, CLEBURNE, NM 76031|32.3481275|-97.3829101
ALCO GROUP 2|Location is: ALCO GROUP|3|19:00:00|20:00:00|411 E HENDERSON ST, CLEBURNE, NM 76031|32.3481275|-97.3829101
ALCO GROUP 2|Location is: ALCO GROUP|5|19:00:00|20:00:00|411 E HENDERSON ST, CLEBURNE, NM 76031|32.3481275|-97.3829101
ALCO GROUP 3|Location is: ALCO GROUP|4|20:00:00|21:00:00|411 E HENDERSON ST, CLEBURNE, NM 76031|32.3481275|-97.3829101
ALCO GROUP 3|Location is: ALCO GROUP|6|20:00:00|21:00:00|411 E HENDERSON ST, CLEBURNE, NM 76031|32.3481275|-97.3829101
ALCO GROUP 3|Location is: ALCO GROUP|7|20:00:00|21:00:00|411 E HENDERSON ST, CLEBURNE, NM 76031|32.3481275|-97.3829101
Serenity Circle|Location is: Lamb of God Lutheran Church|5|20:00:00|21:00:00|1401 Cross Timbers Road, Flower Mound, NM 75028|33.038257|-97.04902500000003
Open Discussion|Location is: Alpine Lanes Bowling Alley|3|12:00:00|13:00:00|421 East Hwy 91, Cedar City, NM 84761|35.1246926|-106.3691174
Open Discussion|Location is: Alpine Lanes Bowling Alley|5|12:00:00|13:00:00|421 East Hwy 91, Cedar City, NM 84761|35.1246926|-106.3691174
Clean Air Northwest|Location is: 1st Baptist Church of Lewisville|3|19:00:00|20:00:00|1251 W Valley Ridge Blvd, Lewisville, NM 75077|33.05799|-97.026004
ANDOVER SHARE OUR SOBRIETY (SOS) GROUP|Location is: CONGREGATIONAL CHURCH|4|19:30:00|20:30:00|ROUTE 120, ANDOVER, NM 67002|44.6359009|-70.72299799999996
NO NAME GROUP 4|Location is: NEXT TO RESTORATION CHURCH|1|10:00:00|11:00:00|1206 W EULESS BLVD, EULESS, NM 76040|32.827582|-97.10402640000001
NO NAME GROUP|Location is: NEXT TO RESTORATION CHURCH|2|12:00:00|13:00:00|1206 W EULESS BLVD, EULESS, NM 76040|32.827582|-97.10402640000001
NO NAME GROUP|Location is: NEXT TO RESTORATION CHURCH|3|12:00:00|13:00:00|1206 W EULESS BLVD, EULESS, NM 76040|32.827582|-97.10402640000001
NO NAME GROUP|Location is: NEXT TO RESTORATION CHURCH|4|12:00:00|13:00:00|1206 W EULESS BLVD, EULESS, NM 76040|32.827582|-97.10402640000001
NO NAME GROUP|Location is: NEXT TO RESTORATION CHURCH|5|12:00:00|13:00:00|1206 W EULESS BLVD, EULESS, NM 76040|32.827582|-97.10402640000001
NO NAME GROUP|Location is: NEXT TO RESTORATION CHURCH|6|12:00:00|13:00:00|1206 W EULESS BLVD, EULESS, NM 76040|32.827582|-97.10402640000001
NO NAME GROUP|Location is: NEXT TO RESTORATION CHURCH|7|12:00:00|13:00:00|1206 W EULESS BLVD, EULESS, NM 76040|32.827582|-97.10402640000001
NO NAME GROUP 2|Location is: NEXT TO RESTORATION CHURCH|1|18:00:00|19:00:00|1206 W EULESS BLVD, EULESS, NM 76040|32.827582|-97.10402640000001
NO NAME GROUP 2|Location is: NEXT TO RESTORATION CHURCH|2|18:00:00|19:00:00|1206 W EULESS BLVD, EULESS, NM 76040|32.827582|-97.10402640000001
NO NAME GROUP 2|Location is: NEXT TO RESTORATION CHURCH|3|18:00:00|19:00:00|1206 W EULESS BLVD, EULESS, NM 76040|32.827582|-97.10402640000001
NO NAME GROUP 2|Location is: NEXT TO RESTORATION CHURCH|4|18:00:00|19:00:00|1206 W EULESS BLVD, EULESS, NM 76040|32.827582|-97.10402640000001
NO NAME GROUP 2|Location is: NEXT TO RESTORATION CHURCH|5|18:00:00|19:00:00|1206 W EULESS BLVD, EULESS, NM 76040|32.827582|-97.10402640000001
NO NAME GROUP 2|Location is: NEXT TO RESTORATION CHURCH|6|18:00:00|19:00:00|1206 W EULESS BLVD, EULESS, NM 76040|32.827582|-97.10402640000001
NO NAME GROUP 2|Location is: NEXT TO RESTORATION CHURCH|7|18:00:00|19:00:00|1206 W EULESS BLVD, EULESS, NM 76040|32.827582|-97.10402640000001
NO NAME GROUP 3|Location is: NEXT TO RESTORATION CHURCH|5|19:00:00|20:00:00|1206 W EULESS BLVD, EULESS, NM 76040|32.827582|-97.10402640000001
NO NAME GROUP 3|Location is: NEXT TO RESTORATION CHURCH|6|19:00:00|20:00:00|1206 W EULESS BLVD, EULESS, NM 76040|32.827582|-97.10402640000001
ARLINGTON GROUP|Location is: ARLINGTON GROUP|1|06:30:00|07:30:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP|Location is: ARLINGTON GROUP|2|06:30:00|07:30:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP|Location is: ARLINGTON GROUP|3|06:30:00|07:30:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP|Location is: ARLINGTON GROUP|4|06:30:00|07:30:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP|Location is: ARLINGTON GROUP|5|06:30:00|07:30:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP|Location is: ARLINGTON GROUP|6|06:30:00|07:30:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP|Location is: ARLINGTON GROUP|7|06:30:00|07:30:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 5|Location is: ARLINGTON GROUP|1|09:00:00|10:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 5|Location is: ARLINGTON GROUP|7|09:00:00|10:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 2|Location is: ARLINGTON GROUP|2|11:00:00|12:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 2|Location is: ARLINGTON GROUP|3|11:00:00|12:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 2|Location is: ARLINGTON GROUP|4|11:00:00|12:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 2|Location is: ARLINGTON GROUP|5|11:00:00|12:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 2|Location is: ARLINGTON GROUP|6|11:00:00|12:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 2|Location is: ARLINGTON GROUP|7|11:00:00|12:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 6|Location is: ARLINGTON GROUP|1|11:15:00|12:15:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 3|Location is: ARLINGTON GROUP|1|18:00:00|19:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 3|Location is: ARLINGTON GROUP|2|18:00:00|19:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 3|Location is: ARLINGTON GROUP|3|18:00:00|19:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 3|Location is: ARLINGTON GROUP|4|18:00:00|19:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 3|Location is: ARLINGTON GROUP|5|18:00:00|19:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 3|Location is: ARLINGTON GROUP|6|18:00:00|19:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 3|Location is: ARLINGTON GROUP|7|18:00:00|19:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 4|Location is: ARLINGTON GROUP|1|20:00:00|21:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 4|Location is: ARLINGTON GROUP|2|20:00:00|21:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 4|Location is: ARLINGTON GROUP|3|20:00:00|21:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 4|Location is: ARLINGTON GROUP|4|20:00:00|21:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 4|Location is: ARLINGTON GROUP|5|20:00:00|21:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 4|Location is: ARLINGTON GROUP|6|20:00:00|21:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
ARLINGTON GROUP 4|Location is: ARLINGTON GROUP|7|20:00:00|21:00:00|1226 SOUTH BOWEN ROAD, ARLINGTON, NM 76013|32.7224831|-97.14911319999999
Lewisville 2|Location is: Lewisville|1|null|N/A|419 S Mill St, Lewisville, NM 75057|33.0437749|-96.994685
Lewisville|Location is: Lewisville|1|11:00:00|12:00:00|419 S Mill St, Lewisville, NM 75057|33.0437749|-96.994685
Lewisville|Location is: Lewisville|2|18:00:00|19:00:00|419 S Mill St, Lewisville, NM 75057|33.0437749|-96.994685
Lewisville 2|Location is: Lewisville|3|null|N/A|419 S Mill St, Lewisville, NM 75057|33.0437749|-96.994685
Lewisville|Location is: Lewisville|3|18:00:00|19:00:00|419 S Mill St, Lewisville, NM 75057|33.0437749|-96.994685
Lewisville|Location is: Lewisville|4|18:00:00|19:00:00|419 S Mill St, Lewisville, NM 75057|33.0437749|-96.994685
Lewisville 2|Location is: Lewisville|5|null|N/A|419 S Mill St, Lewisville, NM 75057|33.0437749|-96.994685
Lewisville|Location is: Lewisville|5|18:00:00|19:00:00|419 S Mill St, Lewisville, NM 75057|33.0437749|-96.994685
Lewisville|Location is: Lewisville|6|18:00:00|19:00:00|419 S Mill St, Lewisville, NM 75057|33.0437749|-96.994685
Lewisville|Location is: Lewisville|7|19:00:00|20:00:00|419 S Mill St, Lewisville, NM 75057|33.0437749|-96.994685
Beaver Fellowship|Location is: Library|5|20:00:00|21:00:00|55 West Center Street, Beaver, NM 84713|38.2793326|-112.64370259999998
Beaver Fellowship|Location is: Library|7|20:00:00|21:00:00|55 West Center Street, Beaver, NM 84713|38.2793326|-112.64370259999998
Little Elm|Location is: Button United Methodist|1|14:30:00|15:30:00|101 W FM 720, Little Elm, NM 75068|33.1658698|-96.9531225
Little Elm|Location is: Button United Methodist|2|14:30:00|15:30:00|101 W FM 720, Little Elm, NM 75068|33.1658698|-96.9531225
Little Elm 2|Location is: Button United Methodist|3|14:00:00|15:00:00|101 W FM 720, Little Elm, NM 75068|33.1658698|-96.9531225
Little Elm|Location is: Button United Methodist|4|14:30:00|15:30:00|101 W FM 720, Little Elm, NM 75068|33.1658698|-96.9531225
Little Elm 2|Location is: Button United Methodist|5|19:00:00|20:00:00|101 W FM 720, Little Elm, NM 75068|33.1658698|-96.9531225
Little Elm|Location is: Button United Methodist|5|14:30:00|15:30:00|101 W FM 720, Little Elm, NM 75068|33.1658698|-96.9531225
Little Elm 2|Location is: Button United Methodist|6|14:00:00|15:00:00|101 W FM 720, Little Elm, NM 75068|33.1658698|-96.9531225
Monday Men's Step|Location is: St James Ch|2|20:30:00|21:30:00| 841 N Arlington Hts Rd, Arlington, NM 60004|42.1099506|-87.98247579999997
No Name 2|Location is: St Luke's Episcopal Church|1|null|N/A|5923 Royal Lane, Euless, NM 75063|32.92339200000001|-97.01854960000003
No Name|Location is: St Luke's Episcopal Church|1|14:00:00|15:00:00|5923 Royal Lane, Euless, NM 75063|32.92339200000001|-97.01854960000003
No Name|Location is: St Luke's Episcopal Church|2|14:00:00|15:00:00|5923 Royal Lane, Euless, NM 75063|32.92339200000001|-97.01854960000003
No Name|Location is: St Luke's Episcopal Church|3|14:00:00|15:00:00|5923 Royal Lane, Euless, NM 75063|32.92339200000001|-97.01854960000003
No Name|Location is: St Luke's Episcopal Church|4|14:00:00|15:00:00|5923 Royal Lane, Euless, NM 75063|32.92339200000001|-97.01854960000003
No Name|Location is: St Luke's Episcopal Church|5|14:00:00|15:00:00|5923 Royal Lane, Euless, NM 75063|32.92339200000001|-97.01854960000003
No Name|Location is: St Luke's Episcopal Church|6|14:00:00|15:00:00|5923 Royal Lane, Euless, NM 75063|32.92339200000001|-97.01854960000003
No Name|Location is: St Luke's Episcopal Church|7|14:00:00|15:00:00|5923 Royal Lane, Euless, NM 75063|32.92339200000001|-97.01854960000003
Coppell|Location is: Rejoice Lutheran Church|2|14:00:00|15:00:00|532 E Sandy Lake Rd, Coppell, NM 75019|32.970314|-96.97861699999999
Coppell|Location is: Rejoice Lutheran Church|3|14:00:00|15:00:00|532 E Sandy Lake Rd, Coppell, NM 75019|32.970314|-96.97861699999999
Coppell|Location is: Rejoice Lutheran Church|4|14:00:00|15:00:00|532 E Sandy Lake Rd, Coppell, NM 75019|32.970314|-96.97861699999999
Coppell|Location is: Rejoice Lutheran Church|5|14:00:00|15:00:00|532 E Sandy Lake Rd, Coppell, NM 75019|32.970314|-96.97861699999999
Coppell|Location is: Rejoice Lutheran Church|6|14:00:00|15:00:00|532 E Sandy Lake Rd, Coppell, NM 75019|32.970314|-96.97861699999999
Coppell AA Group|Location is: Coppell|2|20:00:00|21:00:00|532 East Sandy Lake Rd, coppell, NM 75019|32.970314|-96.97861699999999
Carrollton 2|Location is: Carrollton|1|null|N/A|1039 S Stemmons Fwy, Carrollton, NM |34.5199402|-105.87009009999997
Carrollton|Location is: Carrollton|1|14:00:00|15:00:00|1039 S Stemmons Fwy, Carrollton, NM |34.5199402|-105.87009009999997
Carrollton 2|Location is: Carrollton|2|null|N/A|1039 S Stemmons Fwy, Carrollton, NM |34.5199402|-105.87009009999997
Carrollton|Location is: Carrollton|2|14:00:00|15:00:00|1039 S Stemmons Fwy, Carrollton, NM |34.5199402|-105.87009009999997
Carrollton 2|Location is: Carrollton|3|null|N/A|1039 S Stemmons Fwy, Carrollton, NM |34.5199402|-105.87009009999997
Carrollton|Location is: Carrollton|3|14:00:00|15:00:00|1039 S Stemmons Fwy, Carrollton, NM |34.5199402|-105.87009009999997
Carrollton 2|Location is: Carrollton|4|null|N/A|1039 S Stemmons Fwy, Carrollton, NM |34.5199402|-105.87009009999997
Carrollton|Location is: Carrollton|4|14:00:00|15:00:00|1039 S Stemmons Fwy, Carrollton, NM |34.5199402|-105.87009009999997
Carrollton 2|Location is: Carrollton|5|null|N/A|1039 S Stemmons Fwy, Carrollton, NM |34.5199402|-105.87009009999997
Carrollton|Location is: Carrollton|5|14:00:00|15:00:00|1039 S Stemmons Fwy, Carrollton, NM |34.5199402|-105.87009009999997
Carrollton 2|Location is: Carrollton|6|null|N/A|1039 S Stemmons Fwy, Carrollton, NM |34.5199402|-105.87009009999997
Carrollton|Location is: Carrollton|6|14:00:00|15:00:00|1039 S Stemmons Fwy, Carrollton, NM |34.5199402|-105.87009009999997
Carrollton 2|Location is: Carrollton|7|null|N/A|1039 S Stemmons Fwy, Carrollton, NM |34.5199402|-105.87009009999997
Carrollton|Location is: Carrollton|7|14:00:00|15:00:00|1039 S Stemmons Fwy, Carrollton, NM |34.5199402|-105.87009009999997
12 Step|Location is: St Andrews Ch|4|07:30:00|08:30:00|St Andrews Dr, Mansfield, NM 76063|32.563183|-97.1416926
The Gift of Sobriety|Location is: The Gift of Sobriety|1|09:30:00|10:30:00|1350 Walnut Hill Lane Suite 135, Irving, NM 75038|32.8721517|-96.99609249999997
The Gift of Sobriety|Location is: The Gift of Sobriety|2|18:00:00|19:00:00|1350 Walnut Hill Lane Suite 135, Irving, NM 75038|32.8721517|-96.99609249999997
The Gift of Sobriety|Location is: The Gift of Sobriety|3|19:00:00|20:00:00|1350 Walnut Hill Lane Suite 135, Irving, NM 75038|32.8721517|-96.99609249999997
The Gift of Sobriety|Location is: The Gift of Sobriety|4|18:00:00|19:00:00|1350 Walnut Hill Lane Suite 135, Irving, NM 75038|32.8721517|-96.99609249999997
The Gift of Sobriety|Location is: The Gift of Sobriety|5|18:00:00|19:00:00|1350 Walnut Hill Lane Suite 135, Irving, NM 75038|32.8721517|-96.99609249999997
The Gift of Sobriety|Location is: The Gift of Sobriety|6|18:00:00|19:00:00|1350 Walnut Hill Lane Suite 135, Irving, NM 75038|32.8721517|-96.99609249999997
The Gift of Sobriety|Location is: The Gift of Sobriety|7|12:00:00|13:00:00|1350 Walnut Hill Lane Suite 135, Irving, NM 75038|32.8721517|-96.99609249999997
The Colony 2|Location is: The Colony|1|null|N/A|5201 S Colony Blvd, The Colony, NM 75056|35.1770207|-106.49771279999999
The Colony|Location is: The Colony|1|14:00:00|15:00:00|5201 S Colony Blvd, The Colony, NM 75056|35.1770207|-106.49771279999999
The Colony 2|Location is: The Colony|2|null|N/A|5201 S Colony Blvd, The Colony, NM 75056|35.1770207|-106.49771279999999
The Colony|Location is: The Colony|2|14:00:00|15:00:00|5201 S Colony Blvd, The Colony, NM 75056|35.1770207|-106.49771279999999
The Colony 2|Location is: The Colony|3|null|N/A|5201 S Colony Blvd, The Colony, NM 75056|35.1770207|-106.49771279999999
The Colony|Location is: The Colony|3|14:00:00|15:00:00|5201 S Colony Blvd, The Colony, NM 75056|35.1770207|-106.49771279999999
The Colony 2|Location is: The Colony|4|null|N/A|5201 S Colony Blvd, The Colony, NM 75056|35.1770207|-106.49771279999999
The Colony|Location is: The Colony|4|14:00:00|15:00:00|5201 S Colony Blvd, The Colony, NM 75056|35.1770207|-106.49771279999999
The Colony 3|Location is: The Colony|4|14:30:00|15:30:00|5201 S Colony Blvd, The Colony, NM 75056|35.1770207|-106.49771279999999
The Colony 2|Location is: The Colony|5|null|N/A|5201 S Colony Blvd, The Colony, NM 75056|35.1770207|-106.49771279999999
The Colony|Location is: The Colony|5|14:00:00|15:00:00|5201 S Colony Blvd, The Colony, NM 75056|35.1770207|-106.49771279999999
The Colony 2|Location is: The Colony|6|null|N/A|5201 S Colony Blvd, The Colony, NM 75056|35.1770207|-106.49771279999999
The Colony|Location is: The Colony|6|14:00:00|15:00:00|5201 S Colony Blvd, The Colony, NM 75056|35.1770207|-106.49771279999999
The Colony 2|Location is: The Colony|7|null|N/A|5201 S Colony Blvd, The Colony, NM 75056|35.1770207|-106.49771279999999
